,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,neg_log_loss_mean,neg_log_loss_std
V14,0.026935082560506675,0.0054334215300762675,0.10115001596221185,0.01081093033122487,0.0017563083625045117,6.637749005863064e-05
V4,0.021408185872786655,0.00344917761142184,0.01001355435236435,0.0066402069361584425,0.0006630315617847007,2.7197658406836325e-05
Amount,0.004174261537301549,0.0016002537871711363,-0.007679843916657225,0.004723447010682121,3.6044383999262e-05,2.4645192340247498e-05
V8,0.0014207018948027672,0.0015023831833111297,-0.009994985804581646,0.007902610657965157,-4.513619190678153e-05,1.4539147190154448e-05
V17,0.0011424494980251444,0.00017137500050479088,0.018115035566715443,0.0015603007725029673,0.00032724074954555216,5.612771297991202e-06
V19,0.0008390722600177369,0.0004076729920095824,-0.0039004209751707817,0.0010240932123032204,9.711842966117837e-06,1.0455296950749747e-05
V11,0.0005795880964395095,0.0005260867969122605,-0.0025102157041191455,0.0027720493012582353,0.00010384794190856643,8.259492169036e-06
V3,0.0003697736328362788,0.0007670283208064187,-0.003483338760982546,0.0030274044994822733,8.230467500698873e-07,1.0297567224281798e-05
V21,0.0003424100592162027,0.0007114688752341775,-0.002865918643715326,0.0017454020785758525,6.520378359533554e-06,6.079533097804933e-06
V22,0.00023502050238082272,0.0001794959001900733,-0.001603662824012375,0.002749351622806806,3.7142866245541e-07,5.149334718883678e-06
V18,0.00021315516271408486,0.0002565492253742238,-0.0002322651885544258,0.0011743118489540368,8.657774955308281e-07,2.8296221991581107e-06
V16,0.00019416653617059242,0.0004064961829192038,0.001841243446726648,0.0003808872860634895,4.254508192773321e-05,3.7021765189817998e-06
V13,0.00016029555907409732,0.0015947548518698566,0.0016172604593478912,0.004394472805978501,1.1381084543513617e-05,2.4566951529706876e-05
V23,0.00012635498407947976,0.0002862636702016792,0.0005094874657900594,0.00027084981508174183,6.362720537942713e-06,1.724965166381825e-06
V15,0.00010213491552554243,0.00010831341767663792,0.0007840007262592486,0.0004660239510818478,4.167445595810266e-06,2.0028089942416944e-06
V10,9.99309820843175e-05,0.0004891595469635687,0.023321340379181522,0.0021997485212759396,0.0005300118369357882,1.759795056257216e-05
V2,1.5137542846188623e-05,0.0004024627543672273,-0.0028147312817384585,0.001586644575240612,1.2106342150422717e-05,8.31252808224553e-06
V27,5.602630800538577e-06,3.3418027077652936e-05,0.0007751733447575293,0.00039860646082049745,1.4278724466467536e-05,2.6971915734161126e-06
V28,6.49580382683368e-07,0.00017287155437344275,-0.009007641436159796,0.0006061966529606129,-3.0240205026499638e-06,5.2144154378221035e-06
V7,-1.4812752654891348e-05,0.0006571356900254905,0.007099799025597109,0.0021994541829498406,7.256903571956548e-05,9.305283229892659e-06
V9,-4.158474414074353e-05,8.349073388109862e-05,-0.005045396605128016,0.003428757257071983,2.063599015474961e-05,4.607900657199699e-06
V24,-5.571311746385144e-05,0.0003934708964475509,-0.0006970050954454576,0.0006090095076865357,2.973311286515092e-07,6.7978432568773065e-06
V1,-7.333298534385468e-05,0.00011936919674711461,-6.975575234374753e-05,0.00023027592364584847,-1.3728736626208125e-06,1.2570766721569282e-06
V6,-0.00015408974648966066,6.224617155231722e-05,-0.004423427820346115,0.0002824461405032318,-1.6370084561129814e-05,2.3229210220821377e-06
V25,-0.0003271449202234322,0.00022809536551706612,0.00018505559849152364,0.00013309324317335505,-3.636384150483042e-06,1.8021363053407679e-06
V26,-0.0005444759568261293,0.0003677386156226579,-0.0029511536714575516,0.0038946388710272496,-3.894667719522718e-06,1.1896972785733024e-05
V20,-0.0006833585625714122,0.0003971360319888468,-0.002483071083840838,0.002516359913774113,-1.7933181462194676e-05,9.891621963667742e-06
V5,-0.0006988092959592463,0.0005283919892915631,-0.0003107170555164962,0.0019321457668006433,6.42053942332215e-06,4.883928322329265e-06
V12,-0.0012658349717838634,0.0011996715060136756,0.0024477865941284318,0.0050325276004353926,0.0002595140030422177,1.8818804512379423e-05
