feature_1,feature_2,correlation
V2,Amount,-0.5454770125253865
Amount,V2,-0.5454770125253865
V20,Amount,0.43749476888300315
Amount,V20,0.43749476888300315
V5,Amount,-0.37536011463140295
Amount,V5,-0.37536011463140295
V7,Amount,0.3517818307354492
Amount,V7,0.3517818307354492
Amount,V1,-0.23505814980387083
V1,Amount,-0.23505814980387083
V6,Amount,0.19680975254155536
Amount,V6,0.19680975254155536
V3,Amount,-0.19578700045280126
Amount,V3,-0.19578700045280126
V7,V3,0.1613855129945535
V3,V7,0.1613855129945535
V14,V17,0.1576738130935226
V17,V14,0.1576738130935226
V12,V13,-0.13982319525684192
V13,V12,-0.13982319525684192
V15,V9,-0.13267209930791196
V9,V15,-0.13267209930791196
V21,Amount,0.13137063622947814
Amount,V21,0.13137063622947814
V23,Amount,-0.12842323328338184
Amount,V23,-0.12842323328338184
V3,V22,0.12802219923075273
V22,V3,0.12802219923075273
V16,V14,0.1270231574866151
V14,V16,0.1270231574866151
V3,V12,0.12598848841713542
V12,V3,0.12598848841713542
V25,V1,0.12066051823690428
V1,V25,0.12066051823690428
V1,V3,0.11914338954588174
V3,V1,0.11914338954588174
Amount,V10,-0.11420585171133402
V10,Amount,-0.11420585171133402
V14,V18,0.11243458869347898
V18,V14,0.11243458869347898
V9,V12,-0.11092899721772596
V12,V9,-0.11092899721772596
V17,V10,0.10717406286848613
V10,V17,0.10717406286848613
V28,V1,0.09900973525064011
V1,V28,0.09900973525064011
V2,V3,-0.09878597478202938
V3,V2,-0.09878597478202938
V5,V3,0.09662479525573019
V3,V5,0.09662479525573019
V14,V9,0.09659028158290271
V9,V14,0.09659028158290271
V4,Amount,0.0961967650868026
Amount,V4,0.0961967650868026
V3,V17,0.09521615800682913
V17,V3,0.09521615800682913
V16,V5,0.09483698565215358
V5,V16,0.09483698565215358
V10,V7,0.09241418648725988
V7,V10,0.09241418648725988
V25,V3,-0.0916694586713918
V3,V25,-0.0916694586713918
V7,V1,0.09077873175662293
V1,V7,0.09077873175662293
V25,V26,-0.08765403139593325
V26,V25,-0.08765403139593325
V14,V13,0.0867134491651449
V13,V14,0.0867134491651449
V3,V10,0.08654221458623694
V10,V3,0.08654221458623694
V17,V9,0.08588860391677108
V9,V17,0.08588860391677108
V20,V3,-0.08432210744317177
V3,V20,-0.08432210744317177
V8,Amount,-0.08417079241780315
Amount,V8,-0.08417079241780315
V25,V11,-0.08216594171485185
V11,V25,-0.08216594171485185
V22,Amount,-0.08095882202027856
Amount,V22,-0.08095882202027856
V6,V15,-0.08006114908861516
V15,V6,-0.08006114908861516
V28,V20,0.07869486330639663
V20,V28,0.07869486330639663
V28,V27,0.07713652716276072
V27,V28,0.07713652716276072
V15,V3,-0.07709688618665277
V3,V15,-0.07709688618665277
V23,V1,-0.07691854935664139
V1,V23,-0.07691854935664139
V22,V26,-0.07675178533147457
V26,V22,-0.07675178533147457
V3,V11,-0.0766192906071863
V11,V3,-0.0766192906071863
V13,V3,-0.07641928446670818
V3,V13,-0.07641928446670818
V14,V25,-0.07595908301364501
V25,V14,-0.07595908301364501
V10,V16,0.0753584868701235
V16,V10,0.0753584868701235
V22,V21,-0.07493033157387137
V21,V22,-0.07493033157387137
V15,V12,0.07272993492769646
V12,V15,0.07272993492769646
V7,V16,0.0724762343122618
V16,V7,0.0724762343122618
V6,V11,-0.0712485867774163
V11,V6,-0.0712485867774163
V1,V20,-0.07116434021805955
V20,V1,-0.07116434021805955
V22,V18,-0.0709681992805237
V18,V22,-0.0709681992805237
V5,V13,0.07009045934446925
V13,V5,0.07009045934446925
V17,V12,0.06931432561722724
V12,V17,0.06931432561722724
V25,V12,0.06868316568639288
V12,V25,0.06868316568639288
V17,V7,0.06840685612994364
V7,V17,0.06840685612994364
V12,V10,0.06682456527993484
V10,V12,0.06682456527993484
V25,V2,-0.06613266102819026
V2,V25,-0.06613266102819026
V20,V2,-0.0657921958420139
V2,V20,-0.0657921958420139
V25,V7,-0.06563550752697665
V7,V25,-0.06563550752697665
V10,V4,-0.06539653333539389
V4,V10,-0.06539653333539389
V5,V20,-0.06511214821514975
V20,V5,-0.06511214821514975
V15,V13,-0.064030006316583
V13,V15,-0.064030006316583
V4,V16,-0.06322643561053123
V16,V4,-0.06322643561053123
V13,V9,0.06231413774801198
V9,V13,0.06231413774801198
V19,V6,0.061795173922214286
V6,V19,0.061795173922214286
V25,V16,0.06168074549910617
V16,V25,0.06168074549910617
V19,Amount,-0.06111524361800526
Amount,V19,-0.06111524361800526
V5,V10,0.061054372029150254
V10,V5,0.061054372029150254
V14,V5,0.060034752350572346
V5,V14,0.060034752350572346
V1,V14,0.059050843997267705
V14,V1,0.059050843997267705
V12,V11,-0.05879307488068771
V11,V12,-0.05879307488068771
Amount,V25,-0.057404920592850475
V25,Amount,-0.057404920592850475
V5,V9,0.05703454045383617
V9,V5,0.05703454045383617
V3,V4,-0.056604732681697766
V4,V3,-0.056604732681697766
V2,V17,-0.05637515900778377
V17,V2,-0.05637515900778377
V17,V25,-0.056086409272030215
V25,V17,-0.056086409272030215
V18,V16,0.055761005509978284
V16,V18,0.055761005509978284
V17,V15,-0.05533922417552902
V15,V17,-0.05533922417552902
V20,V7,0.05489019368791153
V7,V20,0.05489019368791153
V9,V7,0.054238333243104495
V7,V9,0.054238333243104495
V14,V12,-0.05394523903611957
V12,V14,-0.05394523903611957
V9,V25,0.05227802370868242
V25,V9,0.05227802370868242
V18,V5,0.05211686862538177
V5,V18,0.05211686862538177
V22,V5,-0.051457947490934464
V5,V22,-0.051457947490934464
V1,V17,0.05092606073539408
V17,V1,0.05092606073539408
V27,V7,-0.050265827660125016
V7,V27,-0.050265827660125016
V26,V17,-0.049441438604156895
V17,V26,-0.049441438604156895
V23,V25,0.04939484238289439
V25,V23,0.04939484238289439
V10,V18,0.04896435413046047
V18,V10,0.04896435413046047
V22,V7,-0.04799285397445328
V7,V22,-0.04799285397445328
V26,V9,0.047902832664424695
V9,V26,0.047902832664424695
V18,V7,0.0478356723376914
V7,V18,0.0478356723376914
V7,V12,0.047644124102162975
V12,V7,0.047644124102162975
V6,V5,0.04763237772354828
V5,V6,0.04763237772354828
V8,V3,-0.04763085946146999
V3,V8,-0.04763085946146999
V11,V17,-0.04750334823823078
V17,V11,-0.04750334823823078
V22,V9,0.046943203000045675
V9,V22,0.046943203000045675
V14,V7,0.04655412748256292
V7,V14,0.04655412748256292
V15,V5,0.04623939962531952
V5,V15,0.04623939962531952
V15,V10,0.04615147926150289
V10,V15,0.04615147926150289
V11,V22,0.0457585468735475
V22,V11,0.0457585468735475
V18,Amount,0.045755984787551635
Amount,V18,0.045755984787551635
V27,V25,0.04555454709382408
V25,V27,0.04555454709382408
V18,V13,0.045460154764296344
V13,V18,0.045460154764296344
V28,V21,0.04514187217339676
V21,V28,0.04514187217339676
V20,V23,-0.045038067409585034
V23,V20,-0.045038067409585034
V19,V11,-0.04490769221628524
V11,V19,-0.04490769221628524
V7,V15,0.044404745461975585
V15,V7,0.044404745461975585
V16,V17,0.04397008780697448
V17,V16,0.04397008780697448
V11,V16,-0.04348140186294576
V16,V11,-0.04348140186294576
V17,V19,-0.04344390646704407
V19,V17,-0.04344390646704407
V15,V2,0.04326969904227418
V2,V15,0.04326969904227418
V20,V6,0.04300006876436384
V6,V20,0.04300006876436384
V21,V20,-0.04283184536381046
V20,V21,-0.04283184536381046
V7,V8,0.042531144592219745
V8,V7,0.042531144592219745
V28,V25,0.04204703962670134
V25,V28,0.04204703962670134
V1,V6,0.0416139840640423
V6,V1,0.0416139840640423
V18,V6,0.04049870946980214
V6,V18,0.04049870946980214
V5,V2,-0.04044891125242213
V2,V5,-0.04044891125242213
V1,V16,0.04035105732971074
V16,V1,0.04035105732971074
V22,V10,-0.039903117113515185
V10,V22,-0.039903117113515185
V5,V7,0.03935963209129655
V7,V5,0.03935963209129655
V4,V7,-0.03880322097863628
V7,V4,-0.03880322097863628
V16,V12,0.03857316938075334
V12,V16,0.03857316938075334
V2,V12,-0.038261934116350683
V12,V2,-0.038261934116350683
V16,V15,0.03812824107663047
V15,V16,0.03812824107663047
V17,V22,0.03765247866097817
V22,V17,0.03765247866097817
V7,V19,-0.035372826926392924
V19,V7,-0.035372826926392924
V1,V4,-0.03526241353479265
V4,V1,-0.03526241353479265
V23,V8,-0.03509210481362106
V8,V23,-0.03509210481362106
V3,V26,0.03503922617198046
V26,V3,0.03503922617198046
V6,V3,-0.034888718900848804
V3,V6,-0.034888718900848804
V5,V26,-0.03487494150133834
V26,V5,-0.03487494150133834
V22,V6,0.03421398286292724
V6,V22,0.03421398286292724
V21,V18,-0.03405090952255779
V18,V21,-0.03405090952255779
V11,V15,-0.03402683025350692
V15,V11,-0.03402683025350692
V13,V2,0.033886764013105065
V2,V13,0.033886764013105065
V22,V23,0.03332243168463262
V23,V22,0.03332243168463262
V6,V8,-0.033262650388942466
V8,V6,-0.033262650388942466
V4,V22,0.033159745743292494
V22,V4,0.033159745743292494
V21,V14,-0.0329085638003683
V14,V21,-0.0329085638003683
V16,V9,-0.032838861831021346
V9,V16,-0.032838861831021346
V14,V20,-0.03282912685312165
V20,V14,-0.03282912685312165
V4,V15,-0.0327419036666742
V15,V4,-0.0327419036666742
V2,V4,0.032626129657396696
V4,V2,0.032626129657396696
V7,V13,0.032254103138284675
V13,V7,0.032254103138284675
V14,V19,-0.032250044612701194
V19,V14,-0.032250044612701194
V1,V22,-0.032168242179780294
V22,V1,-0.032168242179780294
V14,V8,-0.0318877805019415
V8,V14,-0.0318877805019415
Amount,V9,-0.031539560364094194
V9,Amount,-0.031539560364094194
V7,V23,0.03151788541206206
V23,V7,0.03151788541206206
V1,V15,0.03134268707591207
V15,V1,0.03134268707591207
V5,V21,-0.03106645201315998
V21,V5,-0.03106645201315998
V6,V25,0.030682112768394595
V25,V6,0.030682112768394595
V8,V27,0.030541770810146068
V27,V8,0.030541770810146068
V18,V17,0.03029851470157131
V17,V18,0.03029851470157131
V16,V26,0.030199778928276414
V26,V16,0.030199778928276414
V26,V23,0.029998204418143142
V23,V26,0.029998204418143142
V21,V7,0.02838784960232771
V7,V21,0.02838784960232771
Amount,V15,-0.02826835647044817
V15,Amount,-0.02826835647044817
V21,V3,0.028260040690348313
V3,V21,0.028260040690348313
V4,V18,-0.02817470712236103
V18,V4,-0.02817470712236103
V14,V22,-0.028161991093838056
V22,V14,-0.028161991093838056
V26,V12,0.02790157656801385
V12,V26,0.02790157656801385
V11,V2,0.02747357426146161
V2,V11,0.02747357426146161
V22,V28,-0.027449950948283324
V28,V22,-0.027449950948283324
V25,V10,0.02710829598729554
V10,V25,0.02710829598729554
V9,V3,0.027071979292016404
V3,V9,0.027071979292016404
V24,V13,-0.026927113555100867
V13,V24,-0.026927113555100867
V28,V7,-0.026855386146720762
V7,V28,-0.026855386146720762
V18,V2,-0.026723465321840972
V2,V18,-0.026723465321840972
V9,V28,-0.026680841824422853
V28,V9,-0.026680841824422853
V15,V19,-0.02658481716286154
V19,V15,-0.02658481716286154
V21,V2,-0.026479508389939507
V2,V21,-0.026479508389939507
V23,V28,0.026368899359200313
V28,V23,0.026368899359200313
V8,V19,0.02633744831203912
V19,V8,0.02633744831203912
V28,V10,-0.026292409897156966
V10,V28,-0.026292409897156966
V20,V16,0.026267601659876776
V16,V20,0.026267601659876776
V18,V19,0.026031378228847435
V19,V18,0.026031378228847435
V23,V11,0.026029508252361475
V11,V23,0.026029508252361475
V26,V7,-0.025663808493951248
V7,V26,-0.025663808493951248
V16,V8,-0.02561013073557162
V8,V16,-0.02561013073557162
V28,Amount,0.025263137055875025
Amount,V28,0.025263137055875025
V7,V2,-0.025229316679527193
V2,V7,-0.025229316679527193
V15,V25,-0.025045683156089
V25,V15,-0.025045683156089
V5,V25,-0.02490301463671343
V25,V5,-0.02490301463671343
V11,V21,0.02489199632353319
V21,V11,0.02489199632353319
V20,V8,-0.02440185765404442
V8,V20,-0.02440185765404442
V14,V10,-0.02436102565450781
V10,V14,-0.02436102565450781
V13,V17,0.024187361845345878
V17,V13,0.024187361845345878
V26,V2,-0.024038569165076268
V2,V26,-0.024038569165076268
V20,V25,-0.023920318446578753
V25,V20,-0.023920318446578753
V11,V24,0.023589706450625084
V24,V11,0.023589706450625084
V27,V6,-0.023323230470433443
V6,V27,-0.023323230470433443
V9,V23,-0.02330065757196305
V23,V9,-0.02330065757196305
V23,V14,0.022923915606544904
V14,V23,0.022923915606544904
V15,V22,-0.022831697995267346
V22,V15,-0.022831697995267346
V6,V12,0.022641463056056084
V12,V6,0.022641463056056084
V12,V5,-0.022289612673200686
V5,V12,-0.022289612673200686
V23,V17,0.0220809127532092
V17,V23,0.0220809127532092
V1,V13,0.022074036649815793
V13,V1,0.022074036649815793
V9,V18,0.022071595198153056
V18,V9,0.022071595198153056
V24,V25,-0.02194908297474841
V25,V24,-0.02194908297474841
V13,V6,-0.021800619060566417
V6,V13,-0.021800619060566417
V4,V26,-0.02097184248282818
V26,V4,-0.02097184248282818
Amount,V16,-0.020865934554950432
V16,Amount,-0.020865934554950432
V12,V18,-0.02079366960605635
V18,V12,-0.02079366960605635
V17,V20,-0.02065766422932022
V20,V17,-0.02065766422932022
V10,V13,-0.0204727799554899
V13,V10,-0.0204727799554899
V26,V21,-0.0199965761029006
V21,V26,-0.0199965761029006
V3,V28,0.019812465447184374
V28,V3,0.019812465447184374
V5,V27,0.01972937031838644
V27,V5,0.01972937031838644
V21,V6,0.019645650568592854
V6,V21,0.019645650568592854
V22,V8,0.019412898917616966
V8,V22,0.019412898917616966
V14,V3,0.01938985694993602
V3,V14,0.01938985694993602
V17,Amount,0.01910129145432456
Amount,V17,0.01910129145432456
V4,V6,-0.01909974906191718
V6,V4,-0.01909974906191718
V15,V26,-0.018913654501946348
V26,V15,-0.018913654501946348
V3,V27,-0.01888668274360177
V27,V3,-0.01888668274360177
V9,V6,0.018751745126424725
V6,V9,0.018751745126424725
V21,V4,0.018609411171187754
V4,V21,0.018609411171187754
V11,V18,-0.018411927471117282
V18,V11,-0.018411927471117282
V5,V1,0.018166905024408726
V1,V5,0.018166905024408726
V2,V1,-0.017920832458230635
V1,V2,-0.017920832458230635
V25,V22,-0.017737908834766697
V22,V25,-0.017737908834766697
V24,V12,0.017056410405892435
V12,V24,0.017056410405892435
V4,V8,0.01686710208237909
V8,V4,0.01686710208237909
V10,V2,0.016865980678570137
V2,V10,0.016865980678570137
V27,V22,-0.01681205832684286
V22,V27,-0.01681205832684286
V8,V17,-0.016747807697867496
V17,V8,-0.016747807697867496
Amount,V12,0.016099965781610527
V12,Amount,0.016099965781610527
V18,V1,0.015844587536652598
V1,V18,0.015844587536652598
V22,V2,-0.015732866708241797
V2,V22,-0.015732866708241797
V7,V11,-0.01548653541416752
V11,V7,-0.01548653541416752
V4,V20,0.015367657379641434
V20,V4,0.015367657379641434
V13,V11,0.01515987686845355
V11,V13,0.01515987686845355
V6,V16,-0.015121554766903229
V16,V6,-0.015121554766903229
V25,V13,-0.015092624502633817
V13,V25,-0.015092624502633817
V25,V8,0.01499621474315142
V8,V25,0.01499621474315142
V14,V28,0.014711856061871201
V28,V14,0.014711856061871201
V19,V22,0.014639742784213986
V22,V19,0.014639742784213986
V14,Amount,0.01445003468311291
Amount,V14,0.01445003468311291
V23,V15,0.014282991137393067
V15,V23,0.014282991137393067
V13,V8,-0.01423885867762044
V8,V13,-0.01423885867762044
V11,V14,0.014187055038938216
V14,V11,0.014187055038938216
V12,V23,-0.013903031626751957
V23,V12,-0.013903031626751957
V18,V24,-0.01389472120689664
V24,V18,-0.01389472120689664
V8,V26,0.013745152482358185
V26,V8,0.013745152482358185
V6,V2,0.013634231741890074
V2,V6,0.013634231741890074
V17,V27,0.01361804117872051
V27,V17,0.01361804117872051
V24,V3,0.013606132249607803
V3,V24,0.013606132249607803
V2,V8,-0.013510928348003447
V8,V2,-0.013510928348003447
V8,V5,-0.01347416055544725
V5,V8,-0.01347416055544725
V26,V6,0.013442848764340563
V6,V26,0.013442848764340563
V28,V8,0.013424411007049868
V8,V28,0.013424411007049868
V4,V25,-0.013371906427482566
V25,V4,-0.013371906427482566
V9,V21,0.01332165690546877
V21,V9,0.01332165690546877
V27,V10,-0.01299721501962582
V10,V27,-0.01299721501962582
V4,V12,-0.012968833650953663
V12,V4,-0.012968833650953663
V18,V8,-0.012874869168641515
V8,V18,-0.012874869168641515
V8,V15,-0.012869785430474599
V15,V8,-0.012869785430474599
V12,V20,0.012810143211813726
V20,V12,0.012810143211813726
V19,V4,0.012758882405208852
V4,V19,0.012758882405208852
V5,V11,-0.012753700986153691
V11,V5,-0.012753700986153691
V23,V24,0.012620980115503382
V24,V23,0.012620980115503382
V5,V24,-0.012554238763958923
V24,V5,-0.012554238763958923
V14,V24,0.012553902765541487
V24,V14,0.012553902765541487
V6,V23,-0.01255228746612127
V23,V6,-0.01255228746612127
V21,V23,-0.012313331719157258
V23,V21,-0.012313331719157258
V11,V10,-0.01213840876124865
V10,V11,-0.01213840876124865
V24,V19,-0.012137842653476848
V19,V24,-0.012137842653476848
V19,V10,-0.011973963973688018
V10,V19,-0.011973963973688018
V20,V9,0.011864186129516875
V9,V20,0.011864186129516875
V20,V22,-0.011801244333615792
V22,V20,-0.011801244333615792
V24,V6,-0.01179561805453908
V6,V24,-0.01179561805453908
V1,V24,-0.011689650210850472
V24,V1,-0.011689650210850472
V16,V22,0.011240556411535504
V22,V16,0.011240556411535504
V8,V9,-0.011217124346026175
V9,V8,-0.011217124346026175
V19,V3,-0.011055013059683517
V3,V19,-0.011055013059683517
V14,V4,-0.01093570980433125
V4,V14,-0.01093570980433125
V24,V2,-0.010842447238125292
V2,V24,-0.010842447238125292
V24,Amount,0.010787308185003008
Amount,V24,0.010787308185003008
V27,V20,-0.010781473561883165
V20,V27,-0.010781473561883165
V15,V14,-0.0106515065819498
V14,V15,-0.0106515065819498
V24,V16,-0.010537381019099805
V16,V24,-0.010537381019099805
V24,V8,0.010240104262221005
V8,V24,0.010240104262221005
V21,V1,-0.010210256618331704
V1,V21,-0.010210256618331704
V21,V8,0.010094077451001849
V8,V21,0.010094077451001849
V23,V2,0.009981326041935634
V2,V23,0.009981326041935634
V11,Amount,-0.0098527464870566
Amount,V11,-0.0098527464870566
V6,V14,0.009612493951260008
V14,V6,0.009612493951260008
V5,V19,0.009582483197868443
V19,V5,0.009582483197868443
V27,V21,0.00952253124472126
V21,V27,0.00952253124472126
V1,V9,-0.009521882921462941
V9,V1,-0.009521882921462941
V17,V21,-0.00941393025510383
V21,V17,-0.00941393025510383
V15,V28,-0.009409866095246995
V28,V15,-0.009409866095246995
Amount,V27,-0.008675290482888561
V27,Amount,-0.008675290482888561
V6,V17,0.008645760735956156
V17,V6,0.008645760735956156
V12,V1,-0.008621288378170756
V1,V12,-0.008621288378170756
V2,V16,0.008479936655339085
V16,V2,0.008479936655339085
V16,V13,0.00846049332494839
V13,V16,0.00846049332494839
V10,V6,-0.008431368491244375
V6,V10,-0.008431368491244375
V17,V24,-0.008179888880306532
V24,V17,-0.008179888880306532
V25,V21,-0.008086047953575547
V21,V25,-0.008086047953575547
V28,V26,0.008055031092661018
V26,V28,0.008055031092661018
V24,V21,0.008039810098156177
V21,V24,0.008039810098156177
V26,Amount,0.00793719874240053
Amount,V26,0.00793719874240053
V27,V4,0.007868724205252088
V4,V27,0.007868724205252088
V28,V2,0.0078025547577194355
V2,V28,0.0078025547577194355
V7,V6,0.007798982141331054
V6,V7,0.007798982141331054
V24,V27,-0.00770645470100728
V27,V24,-0.00770645470100728
V20,V26,0.007494495223996659
V26,V20,0.007494495223996659
V23,V16,-0.0074388021573375
V16,V23,-0.0074388021573375
V10,V23,-0.007421512866647127
V23,V10,-0.007421512866647127
V27,V14,-0.007408254239803666
V14,V27,-0.007408254239803666
V2,V14,-0.007342384398250385
V14,V2,-0.007342384398250385
V28,V16,-0.0073000668827353085
V16,V28,-0.0073000668827353085
V20,V15,0.007263674843692981
V15,V20,0.007263674843692981
V28,V11,-0.007228142858458371
V11,V28,-0.007228142858458371
V21,V19,0.007224690299081222
V19,V21,0.007224690299081222
V21,V16,-0.007184125728877598
V16,V21,-0.007184125728877598
V11,V4,0.007023733466598291
V4,V11,0.007023733466598291
V28,V18,0.006901508599834569
V18,V28,0.006901508599834569
V10,V8,-0.006664268830680685
V8,V10,-0.006664268830680685
V24,V22,0.006611973700039416
V22,V24,0.006611973700039416
V18,V25,0.006483187400847007
V25,V18,0.006483187400847007
V20,V18,-0.006476634912911312
V18,V20,-0.006476634912911312
V4,V28,-0.006316562553775703
V28,V4,-0.006316562553775703
V4,V17,-0.006191779660000235
V17,V4,-0.006191779660000235
V24,V26,-0.006184439012095629
V26,V24,-0.006184439012095629
V27,V26,0.006178678221081386
V26,V27,0.006178678221081386
V13,Amount,-0.006029120758578957
Amount,V13,-0.006029120758578957
V2,V19,0.005988454984533654
V19,V2,0.005988454984533654
V27,V12,0.005878059009998287
V12,V27,0.005878059009998287
V13,V21,0.005863644177475197
V21,V13,0.005863644177475197
V3,V16,-0.005825126746233739
V16,V3,-0.005825126746233739
V15,V21,0.005788065547351304
V21,V15,0.005788065547351304
V4,V13,0.005678525495197302
V13,V4,0.005678525495197302
V28,V6,-0.005627522414726477
V6,V28,-0.005627522414726477
V24,V20,-0.005562522302772141
V20,V24,-0.005562522302772141
V8,V1,0.005476012767023405
V1,V8,0.005476012767023405
V24,V10,0.005425864874304888
V10,V24,0.005425864874304888
V19,V28,-0.005329236057352959
V28,V19,-0.005329236057352959
V18,V3,-0.00532465567928608
V3,V18,-0.00532465567928608
V24,V15,0.0052640465852941245
V15,V24,0.0052640465852941245
V5,V28,-0.004971787825125438
V28,V5,-0.004971787825125438
V26,V11,-0.0049651471306842825
V11,V26,-0.0049651471306842825
V21,V12,-0.004943774565781536
V12,V21,-0.004943774565781536
V18,V26,-0.004747430725473046
V26,V18,-0.004747430725473046
V20,V13,0.004510944058167586
V13,V20,0.004510944058167586
V27,V19,-0.0044436605272983355
V19,V27,-0.0044436605272983355
V27,V2,-0.004287054558271759
V2,V27,-0.004287054558271759
V20,V19,0.004126438402604981
V19,V20,0.004126438402604981
V27,V16,0.004089983202662519
V16,V27,0.004089983202662519
V1,V10,-0.004013751368688244
V10,V1,-0.004013751368688244
V11,V20,-0.003960971754379211
V20,V11,-0.003960971754379211
V19,V16,0.0037896438680544388
V16,V19,0.0037896438680544388
V26,V19,-0.0037367344149164487
V19,V26,-0.0037367344149164487
V4,V5,-0.0036469287875941607
V5,V4,-0.0036469287875941607
V28,V17,-0.003633246460779882
V17,V28,-0.003633246460779882
V13,V28,-0.00348847699392394
V28,V13,-0.00348847699392394
V23,V4,0.003238359718873819
V4,V23,0.003238359718873819
V4,V9,0.0029935916453743897
V9,V4,0.0029935916453743897
V3,V23,-0.0029196825218784556
V23,V3,-0.0029196825218784556
V12,V19,-0.0027514000763080183
V19,V12,-0.0027514000763080183
V19,V23,-0.002718865469073751
V23,V19,-0.002718865469073751
V9,V24,0.002659546926115122
V24,V9,0.002659546926115122
V12,V8,0.0025399327581936038
V8,V12,0.0025399327581936038
V5,V23,0.0025257745641486936
V23,V5,0.0025257745641486936
V23,V18,-0.002517241836311745
V18,V23,-0.002517241836311745
V10,V20,0.00232013981039439
V20,V10,0.00232013981039439
V5,V17,0.002269193620001393
V17,V5,0.002269193620001393
V15,V27,0.0022462281322641574
V27,V15,0.0022462281322641574
V18,V15,0.001981926505397588
V15,V18,0.001981926505397588
V9,V10,-0.0018835847291261859
V10,V9,-0.0018835847291261859
V8,V11,-0.0018401389562995964
V11,V8,-0.0018401389562995964
V1,V11,0.0018115632834734847
V11,V1,0.0018115632834734847
V22,V12,0.0017541841443993508
V12,V22,0.0017541841443993508
V2,V9,-0.0016554444414405946
V9,V2,-0.0016554444414405946
V28,V24,0.0016481335279412781
V24,V28,0.0016481335279412781
V28,V12,0.00145263892048968
V12,V28,0.00145263892048968
V11,V9,0.001431066872003808
V9,V11,0.001431066872003808
V26,V13,-0.0013704055171146015
V13,V26,-0.0013704055171146015
V19,V25,-0.0013698201448067993
V25,V19,-0.0013698201448067993
V18,V27,-0.0012643230496163557
V27,V18,-0.0012643230496163557
V27,V9,-0.0011317487086170276
V9,V27,-0.0011317487086170276
V10,V21,-0.001121451224268195
V21,V10,-0.001121451224268195
V23,V27,-0.001004330548008487
V27,V23,-0.001004330548008487
V11,V27,0.000968839185902582
V27,V11,0.000968839185902582
V19,V1,-0.000930969220483886
V1,V19,-0.000930969220483886
V1,V27,0.0009173069063755248
V27,V1,0.0009173069063755248
V22,V13,-0.0005790737071596767
V13,V22,-0.0005790737071596767
V24,V4,0.0005649167164445136
V4,V24,0.0005649167164445136
V26,V14,0.0005574266364029356
V14,V26,0.0005574266364029356
V19,V13,-0.0004003520330410041
V13,V19,-0.0004003520330410041
V27,V13,-0.00026881993103533233
V13,V27,-0.00026881993103533233
V7,V24,0.00018021205618580177
V24,V7,0.00018021205618580177
V19,V9,-0.00013348621512423013
V9,V19,-0.00013348621512423013
V1,V26,-0.000132613024062737
V26,V1,-0.000132613024062737
V10,V26,-0.00010783609625573064
V26,V10,-0.00010783609625573064
V13,V23,7.91291132036133e-05
V23,V13,7.91291132036133e-05
