feature,bin,cnt_0,cnt_1,pct_0,pct_1,woe,adj_woe
V1,"(-12.168, -1.829]",518.0,3.0,0.09936696719739113,1.0,2.308935542508623,2.4621214369257824
V1,"(-1.829, -1.185]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V1,"(-1.185, -0.854]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V1,"(-0.854, -0.616]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V1,"(-0.616, -0.41]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V1,"(-0.41, 0.106]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V1,"(0.106, 1.048]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V1,"(1.048, 1.176]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V1,"(1.176, 1.281]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V1,"(1.281, 1.685]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V2,"(-15.733, -0.822]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V2,"(-0.822, -0.512]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V2,"(-0.512, -0.129]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V2,"(-0.129, 0.115]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V2,"(0.115, 0.33]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V2,"(0.33, 0.568]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V2,"(0.568, 0.789]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V2,"(0.789, 1.03]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V2,"(1.03, 1.389]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V2,"(1.389, 6.225]",520.0,2.0,0.09975062344139651,0.6666666666666666,1.8996168650844685,2.1217993399191277
V3,"(-12.39, -0.457]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V3,"(-0.457, 0.0874]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V3,"(0.0874, 0.408]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V3,"(0.408, 0.633]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V3,"(0.633, 0.858]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V3,"(0.858, 1.099]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V3,"(1.099, 1.324]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V3,"(1.324, 1.625]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V3,"(1.625, 2.047]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V3,"(2.047, 4.102]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V4,"(-4.658, -1.964]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V4,"(-1.964, -1.237]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V4,"(-1.237, -0.655]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V4,"(-0.655, -0.274]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V4,"(-0.274, 0.0821]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V4,"(0.0821, 0.488]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V4,"(0.488, 0.812]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V4,"(0.812, 1.205]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V4,"(1.205, 1.69]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V4,"(1.69, 6.013]",519.0,3.0,0.09955879531939382,1.0,2.307006901602217,2.460194654056082
V5,"(-32.092, -1.117]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V5,"(-1.117, -0.753]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V5,"(-0.753, -0.48]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V5,"(-0.48, -0.274]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V5,"(-0.274, -0.0889]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V5,"(-0.0889, 0.0927]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V5,"(0.0927, 0.303]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V5,"(0.303, 0.608]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V5,"(0.608, 1.433]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V5,"(1.433, 10.659]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V6,"(-7.466, -1.045]",519.0,2.0,0.09955879531939382,0.6666666666666666,1.9015417934940528,2.1237224174348692
V6,"(-1.045, -0.779]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V6,"(-0.779, -0.571]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V6,"(-0.571, -0.364]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V6,"(-0.364, -0.163]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V6,"(-0.163, 0.0867]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V6,"(0.0867, 0.377]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V6,"(0.377, 0.847]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V6,"(0.847, 2.364]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V6,"(2.364, 21.393]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V7,"(-11.165, -1.016]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V7,"(-1.016, -0.611]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V7,"(-0.611, -0.326]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V7,"(-0.326, -0.103]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V7,"(-0.103, 0.0605]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V7,"(0.0605, 0.251]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V7,"(0.251, 0.489]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V7,"(0.489, 0.665]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V7,"(0.665, 0.99]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V7,"(0.99, 34.303]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V8,"(-23.633, -0.448]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V8,"(-0.448, -0.249]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V8,"(-0.249, -0.141]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V8,"(-0.141, -0.0508]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V8,"(-0.0508, 0.038]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V8,"(0.038, 0.126]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V8,"(0.126, 0.245]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V8,"(0.245, 0.453]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V8,"(0.453, 0.717]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V8,"(0.717, 3.878]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V9,"(-3.337, -0.83]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V9,"(-0.83, -0.464]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V9,"(-0.464, -0.213]",519.0,2.0,0.09955879531939382,0.6666666666666666,1.9015417934940528,2.1237224174348692
V9,"(-0.213, 0.0324]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V9,"(0.0324, 0.275]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V9,"(0.275, 0.441]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V9,"(0.441, 0.685]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V9,"(0.685, 0.959]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V9,"(0.959, 1.42]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V9,"(1.42, 9.272]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V10,"(-6.043, -1.032]",519.0,2.0,0.09955879531939382,0.6666666666666666,1.9015417934940528,2.1237224174348692
V10,"(-1.032, -0.7]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V10,"(-0.7, -0.476]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V10,"(-0.476, -0.295]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V10,"(-0.295, -0.141]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V10,"(-0.141, 0.000703]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V10,"(0.000703, 0.21]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V10,"(0.21, 0.402]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V10,"(0.402, 0.781]",524.0,0.0,0.10051793592940725,0.0,-inf,0.504705887703699
V10,"(0.781, 11.936]",520.0,0.0,0.09975062344139651,0.0,-inf,0.5123614274850273
V11,"(-2.595, -0.997]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V11,"(-0.997, -0.575]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V11,"(-0.575, -0.26]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V11,"(-0.26, 0.0116]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V11,"(0.0116, 0.349]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V11,"(0.349, 0.705]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V11,"(0.705, 1.01]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V11,"(1.01, 1.313]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V11,"(1.313, 1.74]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V11,"(1.74, 4.355]",520.0,2.0,0.09975062344139651,0.6666666666666666,1.8996168650844685,2.1217993399191277
V12,"(-6.56, -2.637]",520.0,1.0,0.09973149213655542,0.5,1.6121266023580287,2.0166306339866424
V12,"(-2.637, -1.767]",522.0,0.0,0.1001150747986191,0.0,-inf,0.9141832495345904
V12,"(-1.767, -0.627]",521.0,0.0,0.09992328346758726,0.0,-inf,0.9160989589327293
V12,"(-0.627, -0.219]",521.0,1.0,0.09992328346758726,0.5,1.6102053721801348,2.014711247600839
V12,"(-0.219, 0.0618]",522.0,0.0,0.1001150747986191,0.0,-inf,0.9141832495345904
V12,"(0.0618, 0.265]",521.0,0.0,0.09992328346758726,0.0,-inf,0.9160989589327293
V12,"(0.265, 0.48]",522.0,0.0,0.1001150747986191,0.0,-inf,0.9141832495345904
V12,"(0.48, 0.713]",521.0,0.0,0.09992328346758726,0.0,-inf,0.9160989589327293
V12,"(0.713, 0.995]",522.0,0.0,0.1001150747986191,0.0,-inf,0.9141832495345904
V12,"(0.995, 3.775]",522.0,0.0,0.1001150747986191,0.0,-inf,0.9141832495345904
V13,"(-3.39, -1.205]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V13,"(-1.205, -0.73]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V13,"(-0.73, -0.355]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V13,"(-0.355, -0.102]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V13,"(-0.102, 0.156]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V13,"(0.156, 0.482]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V13,"(0.482, 0.838]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V13,"(0.838, 1.261]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V13,"(1.261, 1.865]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V13,"(1.865, 3.755]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V14,"(-6.577, -0.697]",518.0,3.0,0.09936696719739113,1.0,2.308935542508623,2.4621214369257824
V14,"(-0.697, -0.36]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V14,"(-0.36, -0.137]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V14,"(-0.137, 0.036]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V14,"(0.036, 0.196]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V14,"(0.196, 0.365]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V14,"(0.365, 0.594]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V14,"(0.594, 1.067]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V14,"(1.067, 1.466]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V14,"(1.466, 4.197]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V15,"(-4.153, -1.034]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V15,"(-1.034, -0.584]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V15,"(-0.584, -0.252]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V15,"(-0.252, 0.0516]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V15,"(0.0516, 0.26]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V15,"(0.26, 0.435]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
