feature,bin,cnt_0,cnt_1,pct_0,pct_1,woe,adj_woe
V15,"(0.435, 0.657]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V15,"(0.657, 0.931]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V15,"(0.931, 1.207]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V15,"(1.207, 3.635]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V16,"(-4.167, -1.1]",519.0,2.0,0.09955879531939382,0.6666666666666666,1.9015417934940528,2.1237224174348692
V16,"(-1.1, -0.727]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V16,"(-0.727, -0.444]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V16,"(-0.444, -0.234]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V16,"(-0.234, -0.0014]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V16,"(-0.0014, 0.198]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V16,"(0.198, 0.403]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V16,"(0.403, 0.644]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V16,"(0.644, 1.033]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V16,"(1.033, 4.088]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V17,"(-5.4, -0.784]",519.0,2.0,0.09955879531939382,0.6666666666666666,1.9015417934940528,2.1237224174348692
V17,"(-0.784, -0.517]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V17,"(-0.517, -0.338]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V17,"(-0.338, -0.152]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V17,"(-0.152, 0.015]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V17,"(0.015, 0.225]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V17,"(0.225, 0.445]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V17,"(0.445, 0.667]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V17,"(0.667, 1.067]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V17,"(1.067, 4.073]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V18,"(-3.89, -1.041]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V18,"(-1.041, -0.736]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V18,"(-0.736, -0.495]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V18,"(-0.495, -0.298]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V18,"(-0.298, -0.119]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V18,"(-0.119, 0.0412]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V18,"(0.0412, 0.214]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V18,"(0.214, 0.436]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V18,"(0.436, 0.705]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V18,"(0.705, 2.95]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V19,"(-4.576, -0.963]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V19,"(-0.963, -0.576]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V19,"(-0.576, -0.329]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V19,"(-0.329, -0.138]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V19,"(-0.138, 0.0349]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V19,"(0.0349, 0.24]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V19,"(0.24, 0.426]",520.0,2.0,0.09975062344139651,0.6666666666666666,1.8996168650844685,2.1217993399191277
V19,"(0.426, 0.68]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V19,"(0.68, 0.952]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V19,"(0.952, 3.098]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V20,"(-11.749, -0.279]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V20,"(-0.279, -0.165]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V20,"(-0.165, -0.0988]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V20,"(-0.0988, -0.0423]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V20,"(-0.0423, 0.0105]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V20,"(0.0105, 0.07]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V20,"(0.07, 0.147]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V20,"(0.147, 0.233]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V20,"(0.233, 0.425]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V20,"(0.425, 7.744]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V21,"(-11.274, -0.363]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V21,"(-0.363, -0.273]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V21,"(-0.273, -0.219]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V21,"(-0.219, -0.161]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V21,"(-0.161, -0.0977]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V21,"(-0.0977, -0.0314]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V21,"(-0.0314, 0.0323]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V21,"(0.0323, 0.112]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V21,"(0.112, 0.239]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V21,"(0.239, 15.631]",520.0,2.0,0.09975062344139651,0.6666666666666666,1.8996168650844685,2.1217993399191277
V22,"(-5.708, -0.891]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V22,"(-0.891, -0.679]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V22,"(-0.679, -0.516]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V22,"(-0.516, -0.354]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V22,"(-0.354, -0.175]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V22,"(-0.175, 0.0179]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V22,"(0.0179, 0.205]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V22,"(0.205, 0.394]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V22,"(0.394, 0.643]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V22,"(0.643, 4.394]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V23,"(-7.997, -0.32]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V23,"(-0.32, -0.223]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V23,"(-0.223, -0.156]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V23,"(-0.156, -0.0978]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V23,"(-0.0978, -0.0476]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V23,"(-0.0476, 0.00445]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V23,"(0.00445, 0.0578]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V23,"(0.0578, 0.116]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V23,"(0.116, 0.203]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V23,"(0.203, 4.095]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V24,"(-2.512, -0.846]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V24,"(-0.846, -0.443]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V24,"(-0.443, -0.184]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V24,"(-0.184, -0.000609]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V24,"(-0.000609, 0.103]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V24,"(0.103, 0.277]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V24,"(0.277, 0.395]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V24,"(0.395, 0.513]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V24,"(0.513, 0.879]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V24,"(0.879, 3.2]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V25,"(-2.323, -0.408]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V25,"(-0.408, -0.213]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V25,"(-0.213, -0.0834]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V25,"(-0.0834, 0.0236]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V25,"(0.0236, 0.114]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V25,"(0.114, 0.205]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V25,"(0.205, 0.314]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V25,"(0.314, 0.408]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V25,"(0.408, 0.594]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V25,"(0.594, 1.973]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V26,"(-1.339, -0.608]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V26,"(-0.608, -0.482]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V26,"(-0.482, -0.341]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V26,"(-0.341, -0.246]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V26,"(-0.246, -0.0897]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V26,"(-0.0897, 0.0639]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V26,"(0.0639, 0.15]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V26,"(0.15, 0.336]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V26,"(0.336, 0.684]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V26,"(0.684, 3.463]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V27,"(-5.336, -0.188]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V27,"(-0.188, -0.0659]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V27,"(-0.0659, -0.0301]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V27,"(-0.0301, -0.0134]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V27,"(-0.0134, 0.0196]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V27,"(0.0196, 0.0513]",520.0,1.0,0.09975062344139651,0.3333333333333333,1.206469684524523,1.6109737161531372
V27,"(0.0513, 0.114]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V27,"(0.114, 0.231]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V27,"(0.231, 0.309]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V27,"(0.309, 3.852]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V28,"(-2.909, -0.176]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V28,"(-0.176, -0.0387]",520.0,2.0,0.09975062344139651,0.6666666666666666,1.8996168650844685,2.1217993399191277
V28,"(-0.0387, -0.00251]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V28,"(-0.00251, 0.0108]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V28,"(0.0108, 0.0195]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V28,"(0.0195, 0.0313]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V28,"(0.0313, 0.0563]",521.0,1.0,0.09994245156339919,0.3333333333333333,1.2045484543466294,1.6090543297673334
V28,"(0.0563, 0.105]",521.0,0.0,0.09994245156339919,0.0,-inf,0.5104420410992236
V28,"(0.105, 0.173]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
V28,"(0.173, 4.158]",522.0,0.0,0.10013427968540188,0.0,-inf,0.5085263317010849
Amount,"(1e-06, 1.0]",773.0,0.0,0.14969016266460108,0.0,-inf,0.5122467208335217
Amount,"(1.0, 1.98]",250.0,0.0,0.04841208365608056,0.0,-inf,1.6397134703217229
Amount,"(1.98, 5.3]",493.0,0.0,0.09546862896979086,0.0,-inf,0.9616495319731062
Amount,"(5.3, 9.99]",530.0,0.0,0.10263361735089079,0.0,-inf,0.8893524327926047
Amount,"(9.99, 15.25]",513.0,0.0,0.09934159566227731,0.0,-inf,0.9219223614780295
Amount,"(15.25, 25.3]",522.0,0.0,0.1010844306738962,0.0,-inf,0.9045474070076764
Amount,"(25.3, 44.5]",521.0,0.0,0.10089078233927189,0.0,-inf,0.9064631164058153
Amount,"(44.5, 75.914]",520.0,0.0,0.10069713400464755,0.0,-inf,0.9083825027916188
Amount,"(75.914, 156.004]",522.0,0.0,0.1010844306738962,0.0,-inf,0.9045474070076764
Amount,"(156.004, 7712.43]",520.0,2.0,0.10069713400464755,1.0,2.2956379403910603,2.517820415225719
